,customer_id,first_name,last_name,username,email,gender,birthdate,device_type,device_id,device_version,home_location_lat,home_location_long,home_location,home_country,first_join_date
82,22050,Tantri,Farida,cec63a53-6c09-42c7-b980-c679c2e4af30,cec63a53_6c09_42c7_b980_c679c2e4af30@startupcampus.id,F,2011-08-20,Android,cfef2630-244a-4184-ab8d-c3758e6eb27c,Android 7.1.1,-6.351985418635171,106.86184948696894,Jakarta Raya,Indonesia,2019-12-01
83,61265,Sabrina,Nasyiah,3969fe4f-7502-4624-aa0b-d1ef2cd4d1f4,3969fe4f_7502_4624_aa0b_d1ef2cd4d1f4@startupcampus.id,F,1997-08-28,Android,2f4ce2c1-e177-4cba-9125-140dedfe0498,Android 3.2.4,-1.394918948676315,99.01270207016644,Sumatera Barat,Indonesia,2017-04-22
84,40569,Kamaria,Wijayanti,53316835-ebf2-44ba-9de8-afe30db83823,53316835_ebf2_44ba_9de8_afe30db83823@zakyfoundation.org,F,1985-08-22,Android,7f58f6c5-3790-4b9d-b18a-65f3af6b9084,Android 2.0,-7.935634694334022,111.74501933305186,Jawa Timur,Indonesia,2021-07-27
85,56286,Asman,Waskita,05014946-ccff-4d60-8c99-0768bb9f614e,05014946_ccff_4d60_8c99_0768bb9f614e@startupcampus.id,M,1995-09-25,Android,ca19c8bf-addc-4b84-9fe7-207e3bd96155,Android 4.4.3,-7.331459479563756,107.48365975789577,Jawa Barat,Indonesia,2017-03-05
86,64319,Vicky,Wahyuni,f25cd7bc-d077-4fc7-9314-36c0fde2537e,f25cd7bc_d077_4fc7_9314_36c0fde2537e@startupcampus.id,F,2002-12-06,Android,a30e2235-7fbf-4b4d-9ae4-64db7df2a53e,Android 2.0,-7.568307270531374,112.76884621108952,Jawa Timur,Indonesia,2020-12-13
87,38550,Jane,Winarsih,2ccaf766-7221-48f1-a1d4-57a38b7c929c,2ccaf766_7221_48f1_a1d4_57a38b7c929c@zakyfoundation.org,F,1998-12-27,iOS,b66ffdf4-b00a-43e8-8b9a-096a8d844288,iPhone; CPU iPhone OS 4_2_1 like Mac OS X,4.280163422761367,116.44169099395737,Kalimantan Timur,Indonesia,2021-09-19
88,92416,Bahuwirya,Kusumo,ddba2392-20b4-4a09-89ab-a2b591577559,ddba2392_20b4_4a09_89ab_a2b591577559@zakyfoundation.org,M,1999-06-27,iOS,a04f34ca-7e82-4663-a5a2-4a65640dbc74,iPad; CPU iPad OS 9_3_5 like Mac OS X,-7.013831753453402,110.76626992463017,Jawa Tengah,Indonesia,2018-09-08
89,23454,Gawati,Lestari,cd294013-f71a-472d-a377-f3e03d8749a6,cd294013_f71a_472d_a377_f3e03d8749a6@startupcampus.id,F,1989-07-12,Android,9928f8b4-2f43-4b26-840c-fffe11b197cb,Android 4.4.2,1.6233800750702958,125.06063968612769,Sulawesi Utara,Indonesia,2020-04-12
90,73779,Maida,Suartini,13e12a36-894f-4b06-9c3f-a21810375aa9,13e12a36_894f_4b06_9c3f_a21810375aa9@startupcampus.id,F,2002-03-29,iOS,9948a6ec-4455-4712-a586-39310fe75877,iPad; CPU iPad OS 12_4_8 like Mac OS X,-6.145487196367748,106.7149893359096,Jakarta Raya,Indonesia,2021-10-17
91,58527,Bahuwarna,Nainggolan,4e948625-35ac-48cf-96e6-866008451cd7,4e948625_35ac_48cf_96e6_866008451cd7@zakyfoundation.org,M,1997-07-31,Android,76a42a22-9b72-41eb-bffd-bcfdb3503e58,Android 2.3.7,-6.180669037441764,106.91939199244976,Jakarta Raya,Indonesia,2019-05-11
92,28361,Asmadi,Budiyanto,1f339fdb-2090-4841-8e04-a670e5ec3d71,1f339fdb_2090_4841_8e04_a670e5ec3d71@zakyfoundation.org,M,1988-07-16,iOS,802d6327-52e3-4df1-8969-1119d4d1b2ff,iPad; CPU iPad OS 5_1_1 like Mac OS X,0.2489442117390066,109.68106398474274,Kalimantan Barat,Indonesia,2022-07-10
93,30140,Jessica,Wijayanti,532ee491-7adc-4011-9b16-22bb962f25ab,532ee491_7adc_4011_9b16_22bb962f25ab@startupcampus.id,F,2001-05-19,Android,caa9ebad-1c27-4518-a1dd-06190c5f6e03,Android 2.1,1.444009860929027,124.9436779320005,Sulawesi Utara,Indonesia,2021-12-11
94,52922,Malika,Safitri,7a2be676-d31a-4d9a-91b2-2f38f3716881,7a2be676_d31a_4d9a_91b2_2f38f3716881@startupcampus.id,F,2003-07-23,iOS,f39fc13e-13d0-4634-aba0-2964c74c45e9,iPhone; CPU iPhone OS 14_2 like Mac OS X,-3.601854935800019,119.6036485214429,Sulawesi Selatan,Indonesia,2021-01-10
95,65118,Kani,Wahyuni,0c7fbb08-68fb-4e3a-889f-5feefc27f402,0c7fbb08_68fb_4e3a_889f_5feefc27f402@zakyfoundation.org,F,1986-10-06,Android,b884f030-bc90-45b6-b02d-724ce592a7b1,Android 4.3,-7.266521114012298,131.47051643623143,Maluku,Indonesia,2017-05-27
96,27232,Nilam,Laksita,5ac7a8c7-6def-4cc3-bc5b-448987748330,5ac7a8c7_6def_4cc3_bc5b_448987748330@startupcampus.id,F,1996-07-24,Android,9c9f14ed-4ce2-4285-bf36-9b6cde4ef65d,Android 3.0,-8.713422739105983,120.58077438434285,Nusa Tenggara Timur,Indonesia,2020-01-18
97,99942,Shakila,Andriani,c1d789dc-6f5d-4178-b4aa-e78d901a5c32,c1d789dc_6f5d_4178_b4aa_e78d901a5c32@zakyfoundation.org,F,1998-05-17,Android,dec9d4cb-dce0-4572-b0f1-b3a2738e7150,Android 3.2.5,-8.04224023110086,110.710854257381,Yogyakarta,Indonesia,2018-08-11
98,38124,Zelda,Usamah,cd18e467-0476-497d-a906-40f30454a475,cd18e467_0476_497d_a906_40f30454a475@startupcampus.id,F,1989-08-06,Android,8905adf4-93ce-42a3-9208-8be290bcc1c1,Android 3.2,-6.14497652918041,106.80390242524734,Jakarta Raya,Indonesia,2020-10-04
99,50702,Gilda,Kuswandari,288942cd-e2ac-4961-b1d1-da6361339571,288942cd_e2ac_4961_b1d1_da6361339571@startupcampus.id,F,1999-12-27,iOS,5f764ec6-1359-492e-b147-729361c15144,iPad; CPU iPad OS 9_3_5 like Mac OS X,-6.175081670826744,107.00900051109504,Jawa Barat,Indonesia,2019-12-01
100,77860,Balapati,Maryadi,533b4f94-f75a-4f11-a271-f4d1b4ce079e,533b4f94_f75a_4f11_a271_f4d1b4ce079e@startupcampus.id,M,2002-05-16,Android,469be731-f5b0-4e28-995d-0459758bb688,Android 5.1.1,-6.329023734932655,106.84991111761192,Jakarta Raya,Indonesia,2020-08-01
101,84701,Amelia,Yulianti,669c39e3-2ed5-40c8-862d-89cf5a007638,669c39e3_2ed5_40c8_862d_89cf5a007638@zakyfoundation.org,F,2006-12-12,Android,b3b28a50-ec4e-47fa-9a32-2577e631b399,Android 6.0.1,-6.23436011592838,106.80656189617088,Jakarta Raya,Indonesia,2021-02-07
102,85097,Hesti,Novitasari,da9e0e90-9443-4eec-8243-fbcff96a62e1,da9e0e90_9443_4eec_8243_fbcff96a62e1@startupcampus.id,F,1994-10-15,iOS,c309707b-2443-4c2f-bab0-366665f34230,iPhone; CPU iPhone OS 6_1_6 like Mac OS X,-5.07458866663839,104.12896119840056,Lampung,Indonesia,2021-06-26
103,31903,Hasna,Hassanah,a0f1826c-b7cb-4e66-a31d-3e251d8ebf5a,a0f1826c_b7cb_4e66_a31d_3e251d8ebf5a@zakyfoundation.org,F,2000-07-26,Android,11c73977-9e30-4209-b5c3-47da8a2aa320,Android 2.3.3,0.4721272413048734,110.80382808241072,Kalimantan Barat,Indonesia,2022-05-29
104,289,Eva,Usada,164f63b7-6073-4a02-9dbc-2c92196f1fdf,164f63b7_6073_4a02_9dbc_2c92196f1fdf@startupcampus.id,F,2001-08-02,Android,d5b49d27-e99c-4837-ba9a-2624d46e74a1,Android 2.3.5,-3.0146301878988666,130.0080323329395,Maluku,Indonesia,2017-12-10
105,77884,Putri,Puspasari,5df86471-27fc-429e-8d20-92f4dd21c57e,5df86471_27fc_429e_8d20_92f4dd21c57e@startupcampus.id,F,1998-11-01,Android,0b8765d1-26f6-4356-b82d-2174bac7ff39,Android 4.1.1,-6.466032324700425,106.69274306187354,Jawa Barat,Indonesia,2019-03-16
106,76448,Karen,Haryanti,2bbf0f4d-04ef-44e2-97cc-0db0fc25dd06,2bbf0f4d_04ef_44e2_97cc_0db0fc25dd06@zakyfoundation.org,F,1995-10-27,Android,4d1c1adb-1cea-4968-9e94-7a550de74978,Android 2.3.7,2.2042121002706327,116.19583344818034,Kalimantan Timur,Indonesia,2020-08-01
107,47522,Putri,Susanti,b2a6187a-70f7-4dfe-84f8-3cc0e12bea1a,b2a6187a_70f7_4dfe_84f8_3cc0e12bea1a@startupcampus.id,F,1994-11-10,Android,dbc23bec-d095-4e03-aa73-26de02424835,Android 2.3.6,-6.811152822358859,106.90093354126024,Jawa Barat,Indonesia,2017-03-19
108,74439,Warji,Budiyanto,bf26a9cf-d329-4d48-b1ad-5a092e7080b3,bf26a9cf_d329_4d48_b1ad_5a092e7080b3@startupcampus.id,M,1996-12-16,Android,0a7067a5-b89d-46ae-b32b-119406af85c3,Android 7.1.2,-7.328638624215632,111.05851944097726,Jawa Tengah,Indonesia,2018-12-09
109,85995,Silvia,Hastuti,d1dcb592-842d-4cf9-b752-c36a2a13d3d3,d1dcb592_842d_4cf9_b752_c36a2a13d3d3@startupcampus.id,F,1988-09-07,Android,939e48c2-ba98-4f8c-b387-3d8750cad723,Android 4.2.2,-7.813489151721836,110.38043446613077,Yogyakarta,Indonesia,2021-01-17
110,97869,Wani,Mayasari,089a3466-4c46-4ef6-8c2a-11bb4bbd4922,089a3466_4c46_4ef6_8c2a_11bb4bbd4922@zakyfoundation.org,F,2003-02-18,Android,3e785dfd-9736-4635-a79d-62cfa895a74c,Android 4.3.1,1.1627389797899583,104.49239712629269,Kepulauan Riau,Indonesia,2021-07-31
111,37118,Talia,Melani,3aacbb08-d434-4903-860a-0a151e7b8552,3aacbb08_d434_4903_860a_0a151e7b8552@startupcampus.id,F,1987-07-14,Android,e9052c31-027b-4f74-8c3e-0626ab433e77,Android 4.4.4,-7.3281636357091795,110.15965526650274,Jawa Tengah,Indonesia,2020-03-17
112,76974,Raihan,Jailani,1269bd56-7186-4a41-8833-7ceb253cfa81,1269bd56_7186_4a41_8833_7ceb253cfa81@zakyfoundation.org,M,1985-10-30,Android,51955804-9e48-4bc8-b212-adce72c31cfb,Android 7.1.1,-4.637995865577521,105.57037335757477,Lampung,Indonesia,2018-10-21
113,2845,Sarah,Laksmiwati,f6b07f9e-bc32-495c-9b98-9b684d6943a6,f6b07f9e_bc32_495c_9b98_9b684d6943a6@zakyfoundation.org,F,1992-10-10,iOS,efddac1b-a0d5-4cf3-85d3-a7d989f619ef,iPhone; CPU iPhone OS 9_3_6 like Mac OS X,-7.594826830622487,131.28328970790346,Maluku,Indonesia,2022-06-14
114,93919,Laswi,Halim,80cb6a20-6c14-41e3-ad43-59ebab12c7fe,80cb6a20_6c14_41e3_ad43_59ebab12c7fe@zakyfoundation.org,M,1987-08-30,Android,c8047c77-c742-4f74-8491-46d108588e7e,Android 4.1.2,-7.1063847582659285,109.04667452099665,Jawa Tengah,Indonesia,2019-02-24
115,5632,Natalia,Nasyiah,3f4a76d5-d2d9-4b38-884d-f7e5e885cfec,3f4a76d5_d2d9_4b38_884d_f7e5e885cfec@startupcampus.id,F,1992-03-29,Android,3ef8f700-8f52-4279-8b0c-44c4ee3942f2,Android 3.2.4,-2.167568634912953,112.02418964326768,Kalimantan Tengah,Indonesia,2019-07-20
116,27922,Jono,Mansur,5e3a9dca-274e-4883-a3b3-f11807566c72,5e3a9dca_274e_4883_a3b3_f11807566c72@startupcampus.id,M,1996-07-26,Android,59207fd4-67df-4288-9892-4e8782459fdc,Android 4.0.3,-3.60470597651721,116.19136126396153,Kalimantan Selatan,Indonesia,2018-08-04
117,21567,Saka,Marpaung,a44e78fe-4339-4c79-a950-07ffd45caced,a44e78fe_4339_4c79_a950_07ffd45caced@zakyfoundation.org,M,1999-09-08,iOS,84593fec-13f0-46d2-8dfa-a07f5102a869,iPhone; CPU iPhone OS 14_2 like Mac OS X,-4.665689389671855,105.65916559043204,Lampung,Indonesia,2017-06-11
118,41314,Gawati,Rahayu,0d49f47f-d4cd-4826-a629-3d3f23158623,0d49f47f_d4cd_4826_a629_3d3f23158623@startupcampus.id,F,2002-07-28,iOS,8866c34b-db6f-45d2-b5da-fb1637b6e306,iPhone; CPU iPhone OS 10_3_4 like Mac OS X,-1.1013507384319254,111.08192736091824,Kalimantan Barat,Indonesia,2016-12-07
119,1468,Wawan,Maheswara,ffd23a1e-cbb9-4a6a-8a38-49f0f9f0a45c,ffd23a1e_cbb9_4a6a_8a38_49f0f9f0a45c@startupcampus.id,M,2002-10-20,Android,8d7d1123-9163-4664-aa75-4b7c77095cc5,Android 6.0.1,-6.148529958765459,106.7659511998413,Jakarta Raya,Indonesia,2022-02-12
120,64956,Amelia,Halimah,69238cb2-0c87-41cb-9cbe-08c795f29de4,69238cb2_0c87_41cb_9cbe_08c795f29de4@startupcampus.id,F,1996-11-12,Android,1c5aa5be-dbef-4bcb-a2fa-5a5580f209c4,Android 2.3.3,-4.326104299925653,105.32658651125796,Lampung,Indonesia,2018-08-05
121,4206,Indra,Hutagalung,05e76537-c872-49b4-9167-7b2fec1a1ce0,05e76537_c872_49b4_9167_7b2fec1a1ce0@zakyfoundation.org,M,1995-03-19,Android,d3d186ed-a9ca-4d2f-b510-87e5919ca0fc,Android 8.0.0,-5.330968694190208,104.4351605179956,Lampung,Indonesia,2021-12-04
122,64785,Zaenab,Hastuti,8bb5f803-77c2-48bf-9e37-14a845435bbe,8bb5f803_77c2_48bf_9e37_14a845435bbe@startupcampus.id,F,1993-07-18,Android,66b06c70-14de-4176-9998-e4ba536e23aa,Android 3.2.6,-2.3446792625599144,119.34839256829412,Sulawesi Barat,Indonesia,2018-08-17
123,34901,Gamani,Napitupulu,a4d4ab4b-3d7e-4b07-bf44-e1a9d59d197b,a4d4ab4b_3d7e_4b07_bf44_e1a9d59d197b@zakyfoundation.org,M,2000-05-23,iOS,846cc780-a92b-43e0-b586-6835e502d72f,iPhone; CPU iPhone OS 6_1_6 like Mac OS X,0.0932637290414692,109.2873315852739,Kalimantan Barat,Indonesia,2021-12-11
124,18147,Irsad,Simanjuntak,9dac6951-2f4b-478b-b50e-b2b0ae3d2bc0,9dac6951_2f4b_478b_b50e_b2b0ae3d2bc0@zakyfoundation.org,M,1998-10-22,Android,6d64d26c-eddb-4042-9fa7-90f2f0a538cf,Android 2.0.1,-6.117099009465153,106.73625790285756,Jakarta Raya,Indonesia,2016-12-11
125,52412,Mulyanto,Pranowo,a06b27e7-1ac1-4365-91cc-e614ac64c80a,a06b27e7_1ac1_4365_91cc_e614ac64c80a@startupcampus.id,M,1996-09-06,Android,583a0366-18b4-4377-b7fc-de997fafda3b,Android 7.1,-8.35762662323157,114.73451686113565,Bali,Indonesia,2017-10-22
126,36977,Puspa,Yolanda,e6e6a2be-ac57-422e-ad62-374a721e0a93,e6e6a2be_ac57_422e_ad62_374a721e0a93@startupcampus.id,F,2002-08-13,Android,f204fb5a-bc76-4a40-9182-6b6e5a7f1fab,Android 5.0.1,-0.3727822695748291,109.294413804929,Kalimantan Barat,Indonesia,2022-04-03
127,24039,Makuta,Saefullah,4bad7b54-e94e-4fe5-acec-16db1a6299df,4bad7b54_e94e_4fe5_acec_16db1a6299df@startupcampus.id,M,2010-01-20,Android,fcd90954-408d-4ca4-9383-b93287327ca8,Android 4.4.4,-6.19067175222545,106.79508211562916,Jakarta Raya,Indonesia,2021-01-10
128,53303,Tami,Nasyiah,08ee82ee-b2de-437d-ba54-1dccf4e16b5b,08ee82ee_b2de_437d_ba54_1dccf4e16b5b@zakyfoundation.org,F,2000-06-29,Android,ca12833c-d325-4938-8208-e3feb5716758,Android 3.2.1,-8.631427168717037,116.42121959590098,Nusa Tenggara Barat,Indonesia,2018-08-24
129,81097,Prabu,Anggriawan,97af4b92-1f99-451d-a595-7ff2b840ebcc,97af4b92_1f99_451d_a595_7ff2b840ebcc@zakyfoundation.org,M,1994-08-02,Android,a5eea95d-e6d1-4244-8a9d-3d1d7b139f0c,Android 10,-7.857754631984216,110.569170972809,Yogyakarta,Indonesia,2018-10-28
130,67647,Jail,Saragih,11bef746-abdb-489e-b4cf-382d114472a1,11bef746_abdb_489e_b4cf_382d114472a1@zakyfoundation.org,M,2003-11-28,iOS,932d3150-4a0d-4fe0-b1e5-1bad5201e8c9,iPad; CPU iPad OS 14_2_1 like Mac OS X,-6.2859769453564205,106.897186417724,Jakarta Raya,Indonesia,2018-01-28
131,51396,Ibun,Zulkarnain,fa1ea6e2-6a60-4932-a43a-b8880c5d0ce4,fa1ea6e2_6a60_4932_a43a_b8880c5d0ce4@startupcampus.id,M,1991-10-16,Android,d37d9dd6-f1d8-4745-9d2c-59890d76f8b2,Android 4.1.2,-7.665848554255043,110.38030606052952,Yogyakarta,Indonesia,2021-09-22
132,40360,Jarwi,Haryanto,5a1faccb-8b4b-4394-b129-4a0ebbde2621,5a1faccb_8b4b_4394_b129_4a0ebbde2621@startupcampus.id,M,1986-03-04,Android,911b0c89-500c-435b-9f63-ba72db107ed9,Android 3.2,-6.241961913748423,107.55898030423585,Jawa Barat,Indonesia,2016-10-15
133,84001,Gambira,Setiawan,588e5686-8f08-49af-867f-e64a37644efb,588e5686_8f08_49af_867f_e64a37644efb@zakyfoundation.org,M,1997-11-13,Android,e945b57e-a548-4eac-b00c-d9e5b6fbf78a,Android 2.3.2,-2.3359883084109594,119.6072330019262,Sulawesi Barat,Indonesia,2017-12-30
134,65382,Hilda,Susanti,30cfc491-7ebe-448b-b480-119ef949a902,30cfc491_7ebe_448b_b480_119ef949a902@startupcampus.id,F,1999-06-24,Android,a5c2aba5-32e7-49a3-8da8-6becb559e537,Android 2.1,-6.2253731257988125,106.80266468432228,Jakarta Raya,Indonesia,2021-03-07
135,68523,Farah,Nuraini,d4ab32e2-6320-47a1-ae90-85ecbd296c88,d4ab32e2_6320_47a1_ae90_85ecbd296c88@startupcampus.id,F,1995-02-18,iOS,2721d5d8-50b0-4c7e-98e1-eb1b83234588,iPhone; CPU iPhone OS 7_1_2 like Mac OS X,-1.582663402963636,100.9189329481228,Sumatera Barat,Indonesia,2019-10-06
136,65934,Kariman,Prasetya,f4030c3a-76d6-481e-be4e-b50f4e48be12,f4030c3a_76d6_481e_be4e_b50f4e48be12@startupcampus.id,M,1997-09-21,Android,4ac7ed5c-65c1-4778-9c29-26af28415082,Android 2.3.7,-8.190178644567753,110.74720345126909,Yogyakarta,Indonesia,2017-09-03
137,36850,Rina,Permata,43d3fbb4-54b0-40b6-8b89-4b75a03cabad,43d3fbb4_54b0_40b6_8b89_4b75a03cabad@startupcampus.id,F,1991-09-03,Android,660fb6ba-46fc-4c29-965e-2aeb1a5300f7,Android 4.0.2,-0.4443728062307297,103.233239517919,Riau,Indonesia,2019-03-03
138,58154,Zahra,Nurdiyanti,e6e88709-37ac-4a09-ae08-86b43cbc40d7,e6e88709_37ac_4a09_ae08_86b43cbc40d7@startupcampus.id,F,1998-04-22,Android,130c755d-85ac-4d7a-a557-753a8143e222,Android 7.1,-7.2096554503343615,107.45297575271783,Jawa Barat,Indonesia,2021-03-20
139,81548,Paiman,Maheswara,42a67e31-9e9b-4d16-bbc2-0a82af25bd26,42a67e31_9e9b_4d16_bbc2_0a82af25bd26@startupcampus.id,M,1995-08-09,Android,808fc237-134f-43c0-8c31-aa721190f618,Android 3.2.1,-6.955742927003083,108.01725367097086,Jawa Barat,Indonesia,2022-04-17
140,58267,Mala,Purnawati,2f96d597-f1d9-47dd-b2e4-1aab5e0ac9d3,2f96d597_f1d9_47dd_b2e4_1aab5e0ac9d3@startupcampus.id,F,1982-05-15,Android,7e19fe3e-5f28-4928-90de-838078cd4cd1,Android 2.3.7,-6.192464847155499,106.74797054541938,Jakarta Raya,Indonesia,2020-01-01
141,62234,Yance,Kuswandari,b0b26e92-7b6d-409e-a420-dcd21895ad20,b0b26e92_7b6d_409e_a420_dcd21895ad20@startupcampus.id,F,1999-11-02,Android,c186b05f-473a-4fd3-8584-fdef51be9d47,Android 3.2.6,-6.157143373283163,106.79991252957896,Jakarta Raya,Indonesia,2019-08-04
142,32975,Septi,Padmasari,2c7ad15c-f6c1-4d44-9b04-08e58d17a98a,2c7ad15c_f6c1_4d44_9b04_08e58d17a98a@startupcampus.id,F,1998-04-23,Android,d5ce1358-e23b-487a-b8e7-7dcef8d81d6e,Android 2.1,-0.8492617791288986,111.61620382126353,Kalimantan Barat,Indonesia,2019-06-22
143,80508,Yani,Safitri,2e1069ee-c1af-4ece-9a5c-a376294cfc61,2e1069ee_c1af_4ece_9a5c_a376294cfc61@startupcampus.id,F,2000-07-13,Android,0bc89e84-6990-49f2-8dc3-72fe9b8f62f5,Android 5.1.1,-3.781759275062104,121.94692367855852,Sulawesi Tenggara,Indonesia,2017-04-28
144,90952,Siti,Suryatmi,f99a5892-9dff-4eef-8925-867aa2bf212c,f99a5892_9dff_4eef_8925_867aa2bf212c@zakyfoundation.org,F,2000-04-20,Android,3678360f-7a06-45a1-80cd-888f8ae635f9,Android 4.3,-2.8997409164962638,112.05878695943622,Kalimantan Tengah,Indonesia,2018-03-23
145,79960,Wira,Saptono,860b40f1-fa38-4adf-89ed-917d6b4b96ed,860b40f1_fa38_4adf_89ed_917d6b4b96ed@zakyfoundation.org,M,2007-01-18,iOS,498804d4-a516-4619-ae89-92ab933e4dad,iPad; CPU iPad OS 9_3_5 like Mac OS X,-3.613899541190877,115.0269169749142,Kalimantan Selatan,Indonesia,2017-06-11
146,11500,Padmi,Pertiwi,911c5ef4-4d79-46ed-8061-400db0e5499d,911c5ef4_4d79_46ed_8061_400db0e5499d@startupcampus.id,F,2004-09-20,Android,7d4024a7-31bb-4ce6-8fab-acbf69e1a1b9,Android 2.3.4,-3.1380369034015567,114.72235606320952,Kalimantan Selatan,Indonesia,2022-05-22
147,95667,Lili,Aryani,334db4f2-697c-4839-859a-06371e9b4c11,334db4f2_697c_4839_859a_06371e9b4c11@zakyfoundation.org,F,1996-11-30,Android,07f4f42c-7d07-48cd-94a7-05f8d119d079,Android 2.3.7,-8.057987092895349,110.6871037321328,Yogyakarta,Indonesia,2017-12-31
148,34659,Restu,Laksmiwati,1ac7bfab-6737-4790-a3c6-ce950ef0e373,1ac7bfab_6737_4790_a3c6_ce950ef0e373@startupcampus.id,F,2004-05-26,Android,b2de7137-823f-4f44-a385-1421b1845872,Android 6.0.1,-6.332715404372301,106.86795499927986,Jakarta Raya,Indonesia,2021-05-29
149,16135,Farhunnisa,Padmasari,bea09a64-93fe-4636-8ae9-125886df0387,bea09a64_93fe_4636_8ae9_125886df0387@startupcampus.id,F,1988-08-10,Android,5a12df85-5355-421a-9922-ec20a2c1b4cc,Android 2.3.1,0.8778581539930279,111.17068424225695,Kalimantan Barat,Indonesia,2019-12-11
150,26003,Dariati,Rajasa,19fcbfae-79b7-4588-9f02-9781b58eb5e9,19fcbfae_79b7_4588_9f02_9781b58eb5e9@startupcampus.id,M,2000-01-28,iOS,8bbff276-c6f6-4692-af1f-f656ac1e5ce9,iPhone; CPU iPhone OS 10_3_3 like Mac OS X,-1.1697678850384603,103.7000069381142,Jambi,Indonesia,2020-01-19
151,53659,Kania,Zulaika,90f93108-16b8-4353-8602-a40885d50969,90f93108_16b8_4353_8602_a40885d50969@startupcampus.id,F,1998-08-20,Android,9a1c5de0-4c04-4d2f-8532-8cad11205e03,Android 2.3.6,-7.752201026180607,109.5585102539671,Jawa Tengah,Indonesia,2016-08-07
152,33328,Yance,Usamah,a8acf617-f836-4113-966f-993296113ba0,a8acf617_f836_4113_966f_993296113ba0@zakyfoundation.org,F,2011-06-13,iOS,88d932d5-11d7-4a19-8923-06815a4e7727,iPhone; CPU iPhone OS 5_1_1 like Mac OS X,-6.784991194135411,106.62481127224166,Jawa Barat,Indonesia,2020-07-12
153,80407,Karman,Sihotang,19e469d3-a825-4ec4-b1b9-e791a825ad66,19e469d3_a825_4ec4_b1b9_e791a825ad66@zakyfoundation.org,M,1996-07-08,Android,02b58bf7-490d-4083-a9a0-f3f374967920,Android 4.4,-7.594967788764487,110.36722713595972,Jawa Tengah,Indonesia,2022-07-25
154,6099,Belinda,Permata,c4cbb284-57b8-4f76-907d-ab50c7486100,c4cbb284_57b8_4f76_907d_ab50c7486100@startupcampus.id,F,1995-07-02,iOS,fc38f49e-caf6-4432-a26a-84d95daf8d5c,iPad; CPU iPad OS 14_2_1 like Mac OS X,-7.852463916600939,110.53995003072136,Yogyakarta,Indonesia,2020-07-18
155,96662,Humaira,Puspasari,c7e38026-d1cd-48c8-a6fb-3cc628b0c396,c7e38026_d1cd_48c8_a6fb_3cc628b0c396@startupcampus.id,F,1981-07-22,Android,74eaa363-4d14-4cd8-86da-797385d6d25e,Android 3.2.5,-6.252066104093105,106.8014533208018,Jakarta Raya,Indonesia,2020-07-26
156,74604,Winda,Yolanda,46557866-97d3-443c-a395-c3155955271c,46557866_97d3_443c_a395_c3155955271c@startupcampus.id,F,1991-03-12,Android,075447b1-75e6-481b-8e49-78c4d4e3d81f,Android 10,-6.137157631380428,106.85371249642644,Jakarta Raya,Indonesia,2020-01-12
157,57859,Salsabila,Anggraini,66ae9964-b3f3-49a2-9d12-877a41c218c6,66ae9964_b3f3_49a2_9d12_877a41c218c6@zakyfoundation.org,F,1998-03-04,iOS,3e595557-d2f3-4815-9743-1a8acd9b398c,iPad; CPU iPad OS 4_2_1 like Mac OS X,-2.908893670086126,115.98734367172018,Kalimantan Selatan,Indonesia,2020-11-14
158,99855,Citra,Nuraini,b258bb70-25ee-4a08-9736-5325803fa042,b258bb70_25ee_4a08_9736_5325803fa042@zakyfoundation.org,F,2007-10-29,Android,d8a4aa67-98bc-463a-9c9f-980453838cbe,Android 2.3.7,-7.24788718140004,107.74315134951584,Jawa Barat,Indonesia,2018-02-18
159,5819,Yunita,Kusmawati,103f6b77-d5c9-4eba-9a60-96ff6035f36a,103f6b77_d5c9_4eba_9a60_96ff6035f36a@zakyfoundation.org,F,1997-07-14,iOS,c4e450fd-ba3b-49bb-a027-05917368e76c,iPad; CPU iPad OS 10_3_4 like Mac OS X,-7.860892844620023,110.54732604635296,Yogyakarta,Indonesia,2019-10-05
160,39656,Najam,Halim,6dbe8c20-9e30-43b5-81a5-b936b35cb1f1,6dbe8c20_9e30_43b5_81a5_b936b35cb1f1@zakyfoundation.org,M,1982-10-05,Android,4401c926-4f78-4e89-b3dd-529124a19124,Android 3.2.4,-1.680145411478776,99.01698947095775,Sumatera Barat,Indonesia,2022-07-31
161,22844,Queen,Haryanti,dacf34fe-e5bc-4769-8a20-c6f26d72a6d8,dacf34fe_e5bc_4769_8a20_c6f26d72a6d8@zakyfoundation.org,F,1993-04-30,Android,bdd51573-2110-4bc3-ab5d-1789242717f8,Android 5.0,-6.220949437282269,106.78324129608704,Jakarta Raya,Indonesia,2016-07-02
162,82543,Radika,Adriansyah,25e4c2bd-3e31-4e3e-89a8-d30aae76a751,25e4c2bd_3e31_4e3e_89a8_d30aae76a751@zakyfoundation.org,M,1993-06-06,iOS,ffebd2a0-7353-4b04-bb17-6ce5436336fe,iPhone; CPU iPhone OS 6_1_6 like Mac OS X,1.040970073681633,124.91578139048572,Sulawesi Utara,Indonesia,2020-02-02
